Date,Open,High,Low,Close,Adj Close,Volume
2010-09-22,52.5,52.52000045776367,51.630001068115234,51.630001068115234,46.036128997802734,19800
2010-09-23,51.189998626708984,52.0099983215332,50.9900016784668,51.040000915527344,45.510047912597656,65700
2010-09-24,51.88999938964844,52.709999084472656,51.810001373291016,52.709999084472656,46.99911117553711,195600
2010-09-27,53.150001525878906,53.150001525878906,52.45000076293945,52.689998626708984,46.981285095214844,55700
2010-09-28,52.119998931884766,53.27000045776367,51.939998626708984,53.27000045776367,47.49843978881836,74100
2010-09-29,53.13999938964844,53.52000045776367,52.959999084472656,53.43000030517578,47.64110565185547,69900
2010-09-30,53.72999954223633,53.93000030517578,52.81999969482422,53.189998626708984,47.4271240234375,177900
2010-10-01,53.77000045776367,53.77000045776367,53.119998931884766,53.54999923706055,47.748104095458984,26800
2010-10-04,53.41999816894531,53.529998779296875,52.470001220703125,52.790000915527344,47.07044982910156,47600
2010-10-05,53.380001068115234,54.349998474121094,53.150001525878906,54.290000915527344,48.407936096191406,42800
2010-10-06,54.22999954223633,54.369998931884766,53.810001373291016,54.060001373291016,48.20284652709961,40500
2010-10-07,54.36000061035156,54.38999938964844,53.63999938964844,53.939998626708984,48.09585189819336,125100
2010-10-08,54.02000045776367,54.7400016784668,53.779998779296875,54.689998626708984,48.76458740234375,166300
2010-10-11,54.68000030517578,54.83000183105469,54.68000030517578,54.79999923706055,48.8626708984375,8000
2010-10-12,54.5,54.900001525878906,54.08000183105469,54.900001525878906,48.95184326171875,3800
2010-10-13,55.13999938964844,56.08000183105469,55.13999938964844,55.93000030517578,49.870243072509766,18500
2010-10-14,55.790000915527344,55.869998931884766,55.279998779296875,55.61000061035156,49.584922790527344,1800
2010-10-15,56.189998626708984,56.189998626708984,55.38999938964844,55.5,49.48683166503906,52800
2010-10-18,55.52000045776367,55.869998931884766,55.43000030517578,55.70000076293945,49.665164947509766,19600
2010-10-19,55.0,55.75,54.5,54.560001373291016,48.648677825927734,33000
2010-10-20,55.209999084472656,55.630001068115234,55.0,55.630001068115234,49.602752685546875,21000
2010-10-21,55.65999984741211,55.65999984741211,54.5,55.02000045776367,49.05883026123047,6700
2010-10-22,55.189998626708984,55.369998931884766,55.189998626708984,55.369998931884766,49.37091827392578,9400
2010-10-25,56.279998779296875,56.36000061035156,55.779998779296875,55.779998779296875,49.73649215698242,32400
2010-10-26,56.040000915527344,56.040000915527344,55.689998626708984,55.70000076293945,49.665164947509766,47200
2010-10-27,55.52000045776367,55.59000015258789,54.95000076293945,55.29999923706055,49.30849838256836,14900
2010-10-28,55.709999084472656,55.709999084472656,55.099998474121094,55.45000076293945,49.442256927490234,4800
2010-10-29,55.11000061035156,55.65999984741211,55.11000061035156,55.65999984741211,49.62950134277344,4100
2010-11-01,55.7599983215332,56.06999969482422,54.70000076293945,54.70000076293945,48.77351379394531,4900
2010-11-02,55.779998779296875,56.130001068115234,55.77000045776367,56.09000015258789,50.012916564941406,2500
2010-11-03,56.15999984741211,56.369998931884766,55.650001525878906,56.27000045776367,50.17340087890625,51300
2010-11-04,57.470001220703125,57.86000061035156,57.380001068115234,57.86000061035156,51.59114074707031,30700
2010-11-05,57.939998626708984,58.29999923706055,57.81999969482422,57.97999954223633,51.6981315612793,25300
2010-11-08,57.9900016784668,58.13999938964844,57.689998626708984,58.13999938964844,51.8408088684082,6300
2010-11-09,58.119998931884766,58.18000030517578,57.130001068115234,57.130001068115234,50.940223693847656,13000
2010-11-10,57.459999084472656,57.90999984741211,57.16999816894531,57.86000061035156,51.59114074707031,30100
2010-11-11,57.220001220703125,57.900001525878906,57.220001220703125,57.7400016784668,51.48414611816406,16100
2010-11-12,57.22999954223633,57.560001373291016,56.779998779296875,56.900001525878906,50.73514175415039,10200
2010-11-15,57.150001525878906,57.33000183105469,56.83000183105469,56.84000015258789,50.681644439697266,30900
2010-11-16,56.400001525878906,56.52000045776367,55.38999938964844,55.75,49.70974349975586,19300
2010-11-17,55.79999923706055,56.0,55.599998474121094,56.0,49.93265914916992,17200
2010-11-18,56.7400016784668,57.18000030517578,56.72999954223633,57.18000030517578,50.98482131958008,5900
2010-11-19,56.75,57.209999084472656,56.47999954223633,57.11000061035156,50.92238998413086,31700
2010-11-22,56.939998626708984,57.36000061035156,56.66999816894531,57.29999923706055,51.09181213378906,16100
2010-11-23,56.61000061035156,56.849998474121094,56.61000061035156,56.810001373291016,50.65489959716797,4500
2010-11-24,57.189998626708984,58.08000183105469,57.189998626708984,58.08000183105469,51.78730773925781,31300
2010-11-26,57.790000915527344,58.099998474121094,57.779998779296875,57.900001525878906,51.626808166503906,10700
2010-11-29,57.56999969482422,57.81999969482422,56.849998474121094,57.81999969482422,51.55547332763672,205600
2010-11-30,57.150001525878906,57.540000915527344,56.970001220703125,57.2400016784668,51.03831481933594,37500
2010-12-01,58.5099983215332,58.75,58.5099983215332,58.65999984741211,52.304466247558594,21600
2010-12-02,58.66999816894531,59.34000015258789,58.66999816894531,59.279998779296875,52.8572883605957,52400
2010-12-03,59.0,59.77000045776367,59.0,59.75,53.276371002197266,9600
2010-12-06,59.68000030517578,60.08000183105469,59.599998474121094,60.08000183105469,53.57061004638672,7100
2010-12-07,60.79999923706055,60.83000183105469,60.4900016784668,60.4900016784668,53.93619155883789,3400
2010-12-08,60.540000915527344,60.56999969482422,60.290000915527344,60.36000061035156,53.82027816772461,15200
2010-12-09,60.790000915527344,60.790000915527344,60.400001525878906,60.59000015258789,54.025367736816406,38700
2010-12-10,60.72999954223633,61.380001068115234,60.619998931884766,61.349998474121094,54.7030143737793,10400
2010-12-13,61.779998779296875,61.779998779296875,61.0099983215332,61.0099983215332,54.399845123291016,9000
2010-12-14,61.150001525878906,61.2599983215332,60.900001525878906,60.900001525878906,54.301780700683594,8100
2010-12-15,60.88999938964844,61.540000915527344,60.689998626708984,60.7599983215332,54.176937103271484,20700
2010-12-16,60.88999938964844,61.29999923706055,60.88999938964844,61.189998626708984,54.56035614013672,5700
2010-12-17,61.16999816894531,61.63999938964844,60.959999084472656,61.52000045776367,54.85459518432617,144100
2010-12-20,61.599998474121094,62.11000061035156,61.599998474121094,61.88999938964844,55.18450164794922,58900
2010-12-21,62.08000183105469,62.4900016784668,62.04999923706055,62.380001068115234,55.621429443359375,55200
2010-12-22,62.599998474121094,62.599998474121094,62.38999938964844,62.40999984741211,55.64817428588867,28100
2010-12-23,62.59000015258789,62.59000015258789,62.310001373291016,62.33000183105469,55.576839447021484,25800
2010-12-27,61.95000076293945,62.41999816894531,61.810001373291016,62.310001373291016,55.761192321777344,20400
2010-12-28,62.20000076293945,62.2599983215332,61.97999954223633,62.150001525878906,55.618003845214844,17500
2010-12-29,62.13999938964844,62.349998474121094,62.13999938964844,62.220001220703125,55.68064880371094,29600
2010-12-30,62.459999084472656,62.470001220703125,62.25,62.279998779296875,55.73434066772461,27200
2010-12-31,62.09000015258789,62.189998626708984,61.70000076293945,61.779998779296875,55.28688049316406,34900
2011-01-03,62.279998779296875,63.130001068115234,62.209999084472656,62.810001373291016,56.20863723754883,118400
2011-01-04,63.0,63.0,61.2400016784668,61.91999816894531,55.41217803955078,59300
2011-01-05,61.779998779296875,62.599998474121094,61.70000076293945,62.599998474121094,56.02070617675781,43000
2011-01-06,62.41999816894531,62.720001220703125,62.119998931884766,62.279998779296875,55.73434066772461,46100
2011-01-07,62.40999984741211,62.619998931884766,61.18000030517578,62.0099983215332,55.492713928222656,85400
2011-01-10,61.93000030517578,62.540000915527344,61.29999923706055,62.310001373291016,55.761192321777344,39700
2011-01-11,62.70000076293945,62.790000915527344,62.41999816894531,62.560001373291016,55.984901428222656,33900
2011-01-12,63.040000915527344,63.220001220703125,62.79999923706055,63.02000045776367,56.39656448364258,84400
2011-01-13,63.119998931884766,63.27000045776367,62.84000015258789,62.97999954223633,56.36075973510742,55100
2011-01-14,63.06999969482422,63.61000061035156,62.97999954223633,63.61000061035156,56.92455291748047,26000
2011-01-18,63.400001525878906,63.599998474121094,63.04999923706055,63.599998474121094,56.91559600830078,143100
2011-01-19,63.61000061035156,63.63999938964844,61.88999938964844,61.9900016784668,55.47481918334961,48600
2011-01-20,61.65999984741211,61.68000030517578,61.06999969482422,61.349998474121094,54.90208435058594,34400
2011-01-21,61.540000915527344,61.560001373291016,60.88999938964844,60.88999938964844,54.49041748046875,12300
2011-01-24,60.93000030517578,61.540000915527344,60.88999938964844,61.380001068115234,54.928932189941406,13300
2011-01-25,61.25,61.470001220703125,60.869998931884766,61.459999084472656,55.00052261352539,12500
2011-01-26,61.529998779296875,62.61000061035156,61.380001068115234,62.459999084472656,55.895423889160156,35000
2011-01-27,62.439998626708984,62.84000015258789,62.189998626708984,62.68000030517578,56.09230422973633,23500
2011-01-28,62.5,62.5,61.11000061035156,61.11000061035156,54.68730545043945,5700
2011-01-31,61.45000076293945,61.72999954223633,61.31999969482422,61.560001373291016,55.09001159667969,5900
