Date,Open,High,Low,Close,Adj Close,Volume
1994-04-06,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,20000
1994-04-07,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,0
1994-04-08,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,0
1994-04-11,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,0
1994-04-12,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,0
1994-04-13,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,200
1994-04-14,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-15,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-18,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,10000
1994-04-19,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-20,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-21,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-22,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-25,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-26,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-28,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-04-29,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-05-02,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-05-03,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-05-04,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-05-05,0.15625,0.15625,0.15625,0.15625,0.09342431277036667,0
1994-05-06,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,10000
1994-05-09,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,0
1994-05-10,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,11600
1994-05-11,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,0
1994-05-12,0.25,0.25,0.203125,0.203125,0.12145164608955383,14000
1994-05-13,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,2000
1994-05-16,0.28125,0.28125,0.203125,0.203125,0.12145164608955383,4400
1994-05-17,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,9000
1994-05-18,0.203125,0.21875,0.203125,0.203125,0.12145164608955383,42000
1994-05-19,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,0
1994-05-20,0.203125,0.203125,0.203125,0.203125,0.12145164608955383,0
1994-05-23,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,8000
1994-05-24,0.1875,0.1875,0.1875,0.1875,0.11210919171571732,0
1994-05-25,0.25,0.28125,0.25,0.28125,0.16816380620002747,14000
1994-05-26,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,14800
1994-05-27,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,0
1994-05-31,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,0
1994-06-01,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,0
1994-06-02,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,0
1994-06-03,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,0
1994-06-06,0.28125,0.28125,0.28125,0.28125,0.16816380620002747,0
1994-06-07,0.25,0.25,0.25,0.25,0.1494789868593216,5000
1994-06-08,0.25,0.25,0.25,0.25,0.1494789868593216,0
1994-06-09,0.25,0.25,0.25,0.25,0.1494789868593216,0
1994-06-10,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,1200
1994-06-13,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,0
1994-06-14,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,600
1994-06-15,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,0
1994-06-16,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,800
1994-06-17,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,0
1994-06-20,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,0
1994-06-21,0.21875,0.21875,0.21875,0.21875,0.13079403340816498,0
