Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,1.809999942779541,1.840000033378601,1.7200000286102295,1.7400000095367432,1.7400000095367432,1347039
2012-06-19,1.7699999809265137,1.8200000524520874,1.7300000190734863,1.7599999904632568,1.7599999904632568,899731
2012-06-20,1.7799999713897705,1.8799999952316284,1.7599999904632568,1.7999999523162842,1.7999999523162842,1152221
2012-06-21,1.840000033378601,1.8700000047683716,1.7999999523162842,1.8200000524520874,1.8200000524520874,1100984
2012-06-22,1.8300000429153442,1.8320000171661377,1.7100000381469727,1.7799999713897705,1.7799999713897705,2151648
2012-06-25,1.7599999904632568,1.8300000429153442,1.7100000381469727,1.7799999713897705,1.7799999713897705,956273
2012-06-26,1.7699999809265137,1.7799999713897705,1.7200000286102295,1.7300000190734863,1.7300000190734863,714496
2012-06-27,1.7300000190734863,1.8300000429153442,1.7100000381469727,1.7899999618530273,1.7899999618530273,881643
2012-06-28,1.8200000524520874,1.8200000524520874,1.75,1.7999999523162842,1.7999999523162842,928801
2012-06-29,1.8300000429153442,1.8300000429153442,1.7699999809265137,1.7999999523162842,1.7999999523162842,997622
2012-07-02,1.8300000429153442,1.8300000429153442,1.7799999713897705,1.8200000524520874,1.8200000524520874,1148015
2012-07-03,1.8300000429153442,2.0399999618530273,1.809999942779541,2.0,2.0,3507041
2012-07-05,2.0399999618530273,2.119999885559082,1.909999966621399,1.9700000286102295,1.9700000286102295,3191799
2012-07-06,1.9500000476837158,1.9900000095367432,1.850000023841858,1.940000057220459,1.940000057220459,1172438
2012-07-09,1.9299999475479126,2.059999942779541,1.909999966621399,2.0199999809265137,2.0199999809265137,1720121
2012-07-10,2.119999885559082,2.180000066757202,2.049999952316284,2.140000104904175,2.140000104904175,3309465
2012-07-11,2.1700000762939453,2.190000057220459,2.0299999713897705,2.0999999046325684,2.0999999046325684,2293016
2012-07-12,2.0899999141693115,2.0899999141693115,1.9800000190734863,2.059999942779541,2.059999942779541,1102665
2012-07-13,2.059999942779541,2.0899999141693115,2.0299999713897705,2.059999942779541,2.059999942779541,1119490
2012-07-16,2.049999952316284,2.0799999237060547,1.850000023841858,1.8799999952316284,1.8799999952316284,2149450
2012-07-17,1.850000023841858,2.0399999618530273,1.850000023841858,1.9800000190734863,1.9800000190734863,1264687
2012-07-18,1.9800000190734863,1.9819999933242798,1.8799999952316284,1.940000057220459,1.940000057220459,926095
2012-07-19,1.9600000381469727,1.9600000381469727,1.8799999952316284,1.8899999856948853,1.8899999856948853,789284
2012-07-20,1.8600000143051147,1.9900000095367432,1.8600000143051147,1.9900000095367432,1.9900000095367432,895002
2012-07-23,1.9600000381469727,1.9739999771118164,1.8799999952316284,1.909999966621399,1.909999966621399,868178
2012-07-24,1.9199999570846558,2.0,1.8799999952316284,1.909999966621399,1.909999966621399,1363390
2012-07-25,1.9299999475479126,1.9500000476837158,1.8799999952316284,1.899999976158142,1.899999976158142,543342
2012-07-26,1.9299999475479126,1.9299999475479126,1.8799999952316284,1.9199999570846558,1.9199999570846558,606302
2012-07-27,1.9199999570846558,1.9300999641418457,1.8799999952316284,1.9199999570846558,1.9199999570846558,527064
2012-07-30,1.9199999570846558,1.9299999475479126,1.7999999523162842,1.8200000524520874,1.8200000524520874,987524
2012-07-31,1.8300000429153442,1.8899999856948853,1.809999942779541,1.8200000524520874,1.8200000524520874,663193
2012-08-01,1.840000033378601,1.8480000495910645,1.7899999618530273,1.7899999618530273,1.7899999618530273,608031
2012-08-02,1.7899999618530273,1.8200000524520874,1.6799999475479126,1.7999999523162842,1.7999999523162842,1559622
2012-08-03,1.8200000524520874,1.8300000429153442,1.7450000047683716,1.8300000429153442,1.8300000429153442,741826
2012-08-06,1.7899999618530273,1.8899999856948853,1.7899999618530273,1.840000033378601,1.840000033378601,400495
